value,id
56.0073800409,2
24.8921689071,2
22.8178214982,2
37.3382533606,2
31.1152111339,2
14.5204318625,2
161.799097896,2
37.3382533606,2
56.0073800409,2
39.4126007695,2
47.7099904052,2
22.8178214982,2
45.6356429963,2
22.8178214982,2
39.4126007695,2
24.8921689071,2
31.1152111339,2
62.2304222677,2
20.7434740892,2
53.933032632,2
41.4869481785,2
29.0408637249,2
35.2639059517,2
56.0073800409,2
49.7843378142,2
37.3382533606,2
33.1895585428,2
16.5947792714,2
29.0408637249,2
31.1152111339,2
37.3382533606,2
132.758234171,2
31.1152111339,2
29.0408637249,2
29.0408637249,2
37.3382533606,2
41.4869481785,2
24.8921689071,2
45.6356429963,2
37.3382533606,2
51.8586852231,2
41.4869481785,2
624.378570086,2
39.4126007695,2
35.2639059517,2
29.0408637249,2
45.6356429963,2
35.2639059517,2
49.7843378142,2
35.2639059517,2
53.933032632,2
47.7099904052,2
24.8921689071,2
29.0408637249,2
41.4869481785,2
45.6356429963,2
22.8178214982,2
41.4869481785,2
33.1895585428,2
24.8921689071,2
47.7099904052,2
56.0073800409,2
62.2304222677,2
53.933032632,2
39.4126007695,2
31.1152111339,2
49.7843378142,2
10.3717370446,2
31.1152111339,2
35.2639059517,2
43.5612955874,2
41.4869481785,2
33.1895585428,2
47.7099904052,2
26.966516316,2
33.1895585428,2
22.8178214982,2
68.4534644945,2
47.7099904052,2
20.7434740892,2
39.4126007695,2
35.2639059517,2
24.8921689071,2
37.3382533606,2
141.055623807,2
29.0408637249,2
24.8921689071,2
31.1152111339,2
24.8921689071,2
51.8586852231,2
89.1969385837,2
45.6356429963,2
80.899548948,2
56.0073800409,2
51.8586852231,2
60.1560748588,2
45.6356429963,2
39.4126007695,2
39.4126007695,2
64.3047696766,2
35.2639059517,2
31.1152111339,2
33.1895585428,2
31.1152111339,2
49.7843378142,2
37.3382533606,2
31.1152111339,2
43.5612955874,2
76.7508541302,2
58.0817274499,2
45.6356429963,2
35.2639059517,2
37.3382533606,2
41.4869481785,2
41.4869481785,2
26.966516316,2
45.6356429963,2
29.0408637249,2
35.2639059517,2
47.7099904052,2
35.2639059517,2
49.7843378142,2
37.3382533606,2
43.5612955874,2
22.8178214982,2
45.6356429963,2
35.2639059517,2
41.4869481785,2
24.8921689071,2
47.7099904052,2
41.4869481785,2
24.8921689071,2
26.966516316,2
49.7843378142,2
26.966516316,2
26.966516316,2
33.1895585428,2
31.1152111339,2
35.2639059517,2
31.1152111339,2
58.0817274499,2
29.0408637249,2
60.1560748588,2
41.4869481785,2
41.4869481785,2
6.34224149286,1
3.52346749603,1
4.22816099524,1
4.93285449445,1
4.22816099524,1
3.52346749603,1
54.2613994389,1
5.63754799365,1
7.75162849127,1
5.63754799365,1
7.75162849127,1
6.34224149286,1
4.93285449445,1
3.52346749603,1
2.11408049762,1
6.34224149286,1
8.45632199048,1
9.16101548969,1
2.81877399683,1
6.34224149286,1
7.75162849127,1
11.9797894865,1
10.5704024881,1
7.04693499207,1
5.63754799365,1
4.93285449445,1
2.81877399683,1
9.86570898889,1
2.81877399683,1
4.22816099524,1
1.40938699841,1
26.7783529699,1
5.63754799365,1
2.11408049762,1
3.52346749603,1
5.63754799365,1
4.93285449445,1
3.52346749603,1
4.22816099524,1
2.11408049762,1
5.63754799365,1
4.22816099524,1
1142.30816221,1
4.22816099524,1
4.93285449445,1
7.04693499207,1
6.34224149286,1
7.04693499207,1
4.93285449445,1
7.04693499207,1
2.11408049762,1
6.34224149286,1
2.81877399683,1
10.5704024881,1
2.11408049762,1
8.45632199048,1
2.11408049762,1
10.5704024881,1
3.52346749603,1
7.75162849127,1
5.63754799365,1
8.45632199048,1
12.6844829857,1
8.45632199048,1
5.63754799365,1
2.11408049762,1
2.81877399683,1
4.22816099524,1
2.11408049762,1
4.22816099524,1
4.93285449445,1
7.75162849127,1
0.0,1
6.34224149286,1
4.93285449445,1
4.93285449445,1
5.63754799365,1
1.40938699841,1
9.16101548969,1
7.04693499207,1
7.75162849127,1
7.04693499207,1
6.34224149286,1
7.04693499207,1
71.1740434199,1
6.34224149286,1
9.16101548969,1
7.75162849127,1
4.22816099524,1
3.52346749603,1
1.40938699841,1
6.34224149286,1
28.1877399683,1
1.40938699841,1
3.52346749603,1
2.81877399683,1
5.63754799365,1
4.22816099524,1
4.93285449445,1
5.63754799365,1
12.6844829857,1
2.81877399683,1
4.22816099524,1
3.52346749603,1
7.75162849127,1
7.04693499207,1
7.04693499207,1
8.45632199048,1
28.1877399683,1
3.52346749603,1
3.52346749603,1
4.22816099524,1
1.40938699841,1
3.52346749603,1
9.16101548969,1
3.52346749603,1
4.93285449445,1
12.6844829857,1
4.22816099524,1
3.52346749603,1
8.45632199048,1
9.86570898889,1
9.16101548969,1
14.7985634833,1
9.16101548969,1
7.04693499207,1
4.22816099524,1
5.63754799365,1
2.11408049762,1
3.52346749603,1
4.93285449445,1
7.04693499207,1
2.11408049762,1
4.93285449445,1
2.81877399683,1
9.86570898889,1
4.22816099524,1
7.04693499207,1
2.81877399683,1
2.81877399683,1
11.2750959873,1
9.16101548969,1
3.52346749603,1
19.7314179778,1
4.22816099524,1
63593.2685154,4
30721.0851262,4
6559.08650702,4
30957.5607308,4
4173.58698675,4
13008.2326014,4
26636.695078,4
4130.02569117,4
7558.92195812,4
33135.6255101,4
35960.8866811,4
966.645892558,4
35102.1068538,4
601.560748588,4
16316.8167186,4
65485.0733523,4
20133.615951,4
3022.3241748,4
78358.4733721,4
23956.6382257,4
66549.2135731,4
71287.0230551,4
1920.84570066,4
224.029520164,4
1586.87576783,4
219.880825346,4
541.404673729,4
8.29738963569,4
2574.26513447,4
56.0073800409,4
557.999453,4
68.4534644945,4
344.341669881,4
58.0817274499,4
149.353013443,4
66.3791170856,4
962.497197741,4
6125.54789855,4
6007.31009624,4
8023.57577772,4
4930.72379101,4
141350.945538,3
66832.4267713,3
14925.4083132,3
67187.5922949,3
7304.14811928,3
23801.7276292,3
40345.1122166,3
