value,id
7.725230164086437,2
13.132891278946941,2
8.49775318049508,2
10.042799213312367,2
2.3175690492259307,2
14.677937311764229,2
24.720736525076596,2
16.99550636099016,2
12.360368262538298,2
13.905414295355586,2
12.360368262538298,2
60.256795279874204,2
12.360368262538298,2
5.407661114860505,2
11.587845246129655,2
6.180184131269149,2
5.407661114860505,2
8.49775318049508,2
6.180184131269149,2
10.81532222972101,2
23.17569049225931,2
20.085598426624735,2
20.85812144303338,2
17.768029377398804,2
6.952707147677793,2
11.587845246129655,2
9.270276196903723,2
10.042799213312367,2
4.635138098451861,2
10.81532222972101,2
16.99550636099016,2
67.209502427552,2
20.085598426624735,2
13.132891278946941,2
11.587845246129655,2
16.99550636099016,2
8.49775318049508,2
6.180184131269149,2
5.407661114860505,2
3.0900920656345745,2
21.63064445944202,2
16.99550636099016,2
441.8831653857442,2
11.587845246129655,2
4.635138098451861,2
11.587845246129655,2
10.81532222972101,2
13.905414295355586,2
8.49775318049508,2
9.270276196903723,2
11.587845246129655,2
11.587845246129655,2
9.270276196903723,2
16.99550636099016,2
18.540552393807445,2
10.81532222972101,2
6.952707147677793,2
16.99550636099016,2
10.81532222972101,2
13.132891278946941,2
10.042799213312367,2
13.132891278946941,2
13.905414295355586,2
14.677937311764229,2
8.49775318049508,2
13.905414295355586,2
13.905414295355586,2
5.407661114860505,2
16.222983344581515,2
15.450460328172873,2
10.81532222972101,2
33.99101272198032,2
8.49775318049508,2
16.99550636099016,2
4.635138098451861,2
4.635138098451861,2
7.725230164086437,2
16.222983344581515,2
9.270276196903723,2
8.49775318049508,2
4.635138098451861,2
7.725230164086437,2
15.450460328172873,2
15.450460328172873,2
57.166703214239625,2
3.0900920656345745,2
11.587845246129655,2
10.81532222972101,2
13.132891278946941,2
4.635138098451861,2
3.8626150820432184,2
4.635138098451861,2
27.038305574302527,2
8.49775318049508,2
17.768029377398804,2
10.042799213312367,2
10.042799213312367,2
6.180184131269149,2
6.952707147677793,2
20.085598426624735,2
16.222983344581515,2
12.360368262538298,2
6.952707147677793,2
10.81532222972101,2
7.725230164086437,2
7.725230164086437,2
11.587845246129655,2
16.99550636099016,2
30.900920656345747,2
15.450460328172873,2
8.49775318049508,2
16.99550636099016,2
4.635138098451861,2
6.952707147677793,2
12.360368262538298,2
5.407661114860505,2
12.360368262538298,2
9.270276196903723,2
7.725230164086437,2
12.360368262538298,2
12.360368262538298,2
20.85812144303338,2
6.180184131269149,2
15.450460328172873,2
5.407661114860505,2
6.180184131269149,2
10.81532222972101,2
10.042799213312367,2
14.677937311764229,2
11.587845246129655,2
17.768029377398804,2
8.49775318049508,2
13.905414295355586,2
6.952707147677793,2
3.0900920656345745,2
8.49775318049508,2
8.49775318049508,2
3.0900920656345745,2
6.180184131269149,2
6.952707147677793,2
15.450460328172873,2
10.81532222972101,2
7.725230164086437,2
14.677937311764229,2
9.270276196903723,2
23.02428479474608,1
26.9939890697023,1
33.345515909632255,1
26.9939890697023,1
18.260639664798614,1
16.672757954816127,1
73.04255865919446,1
34.93339761961474,1
73.04255865919446,1
26.200048214711057,1
42.07886531453594,1
26.9939890697023,1
26.200048214711057,1
19.848521374781104,1
31.757634199649765,1
20.64246222977235,1
25.40610735971981,1
34.93339761961474,1
16.672757954816127,1
30.169752489667275,1
35.727338474605986,1
42.87280616952718,1
30.96369334465852,1
30.96369334465852,1
22.230343939754835,1
29.375811634676033,1
20.64246222977235,1
20.64246222977235,1
10.321231114886174,1
16.672757954816127,1
41.2849244595447,1
58.751623269352066,1
30.169752489667275,1
20.64246222977235,1
27.787929924693543,1
22.230343939754835,1
24.612166504728567,1
17.46669880980737,1
30.96369334465852,1
27.787929924693543,1
42.07886531453594,1
25.40610735971981,1
502.5645612094575,1
26.200048214711057,1
12.703053679859906,1
15.878817099824882,1
23.81822564973732,1
23.02428479474608,1
26.200048214711057,1
22.230343939754835,1
38.90310189457096,1
27.787929924693543,1
14.290935389842394,1
29.375811634676033,1
33.345515909632255,1
15.878817099824882,1
30.96369334465852,1
29.375811634676033,1
26.9939890697023,1
19.05458051978986,1
42.87280616952718,1
46.8425104444834,1
23.02428479474608,1
32.551575054641006,1
29.375811634676033,1
17.46669880980737,1
29.375811634676033,1
9.52729025989493,1
15.878817099824882,1
23.81822564973732,1
30.169752489667275,1
61.1334458343258,1
33.345515909632255,1
25.40610735971981,1
15.084876244833637,1
19.848521374781104,1
18.260639664798614,1
16.672757954816127,1
33.345515909632255,1
8.733349404903684,1
16.672757954816127,1
23.81822564973732,1
29.375811634676033,1
27.787929924693543,1
91.30319832399307,1
15.878817099824882,1
30.96369334465852,1
18.260639664798614,1
28.581870779684788,1
35.727338474605986,1
19.848521374781104,1
14.290935389842394,1
34.139456764623496,1
18.260639664798614,1
30.96369334465852,1
23.81822564973732,1
27.787929924693543,1
32.551575054641006,1
38.90310189457096,1
52.40009642942211,1
42.07886531453594,1
30.96369334465852,1
21.43640308476359,1
29.375811634676033,1
28.581870779684788,1
23.02428479474608,1
13.49699453485115,1
18.260639664798614,1
42.87280616952718,1
34.139456764623496,1
34.139456764623496,1
33.345515909632255,1
19.848521374781104,1
21.43640308476359,1
13.49699453485115,1
23.02428479474608,1
25.40610735971981,1
36.52127932959723,1
19.05458051978986,1
35.727338474605986,1
33.345515909632255,1
22.230343939754835,1
16.672757954816127,1
39.69704274956221,1
15.084876244833637,1
21.43640308476359,1
22.230343939754835,1
24.612166504728567,1
41.2849244595447,1
16.672757954816127,1
20.64246222977235,1
23.81822564973732,1
29.375811634676033,1
45.25462873450091,1
22.230343939754835,1
19.848521374781104,1
20.64246222977235,1
11.90911282486866,1
15.878817099824882,1
17.46669880980737,1
41.2849244595447,1
19.848521374781104,1
28.581870779684788,1
29.375811634676033,1
28.581870779684788,1
9.270276196903723,4
5321.138537022737,4
0.0,4
1.5450460328172873,4
0.0,4
1.5450460328172873,4
0.0,4
0.7725230164086436,4
0.0,4
0.0,4
5.407661114860505,4
0.7725230164086436,4
6.952707147677793,4
0.0,4
0.0,4
0.0,4
0.0,4
0.7725230164086436,4
0.0,4
0.0,4
0.7725230164086436,4
1.5450460328172873,4
0.0,4
3.8626150820432184,4
0.0,4
0.7725230164086436,4
0.0,4
0.0,4
0.0,4
0.0,4
0.0,4
0.0,4
0.0,4
0.0,4
1.5450460328172873,4
0.0,4
2.3175690492259307,4
0.0,4
0.7725230164086436,4
0.0,4
0.0,4
0.0,4
0.0,4
1.5450460328172873,4
0.0,4
0.0,4
0.0,4
824.2820585080227,4
47.12390400092726,4
14.677937311764229,4
1.5450460328172873,4
1.5450460328172873,4
0.7725230164086436,4
50.98651908297048,4
3.0900920656345745,4
0.0,4
5.407661114860505,4
0.0,4
3.8626150820432184,4
3.0900920656345745,4
0.0,4
11148.279649793136,4
16032.94268254499,4
9015.34360148887,4
3816.2637010586996,4
293.55874623528456,4
346.862834367481,4
135.96405088792127,4
2.3175690492259307,4
23.17569049225931,4
0.0,4
1.5450460328172873,4
3.0900920656345745,4
0.7725230164086436,4
0.7725230164086436,4
0.0,4
0.0,4
6.351526839929953,3
10942.092863489326,3
0.7939408549912441,3
1.5878817099824882,3
0.7939408549912441,3
1.5878817099824882,3
0.0,3
1.5878817099824882,3
0.0,3
0.0,3
2.3818225649737323,3
4.763645129947465,3
4.763645129947465,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
17.46669880980737,3
0.7939408549912441,3
0.0,3
0.0,3
0.0,3
0.7939408549912441,3
0.0,3
0.0,3
0.7939408549912441,3
0.7939408549912441,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
3.9697042749562206,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.0,3
0.7939408549912441,3
1413.2147218844145,3
