value,id
59.358360094994765,2
57.47396771102668,2
48.05200579118624,2
39.57224006332984,2
52.76298675110646,2
58.41616390301072,2
96.10401158237248,2
56.531771519042636,2
72.54910678277137,2
70.6647143988033,2
73.49130297475543,2
64.06934105491499,2
52.76298675110646,2
33.919062911425584,2
22.612708607617055,2
25.439297183569185,2
33.919062911425584,2
56.531771519042636,2
35.80345529539367,2
65.95373343888308,2
48.994201983170285,2
56.531771519042636,2
68.7803220148352,2
108.35256207816505,2
42.39882863928197,2
43.34102483126602,2
41.456632447297935,2
30.150278143489405,2
31.09247433547345,2
27.323689567537272,2
75.37569535872352,2
176.19068790101622,2
53.705182943090506,2
54.647379135074544,2
48.994201983170285,2
48.05200579118624,2
46.167613407218155,2
37.68784767936176,2
54.647379135074544,2
16.959531455712792,2
257.219560411644,2
50.87859436713837,2
417.39291304893146,2
44.283221023250064,2
22.612708607617055,2
46.167613407218155,2
54.647379135074544,2
62.1849486709469,2
50.87859436713837,2
30.150278143489405,2
53.705182943090506,2
52.76298675110646,2
24.497100991585143,2
56.531771519042636,2
90.45083443046822,2
48.05200579118624,2
44.283221023250064,2
136.61844783768638,2
60.30055628697881,2
90.45083443046822,2
59.358360094994765,2
130.02307449379805,2
72.54910678277137,2
54.647379135074544,2
40.51443625531389,2
49.93639817515433,2
79.14448012665969,2
26.38149337555323,2
61.242752478962856,2
53.705182943090506,2
65.01153724689902,2
58.41616390301072,2
52.76298675110646,2
115.8901316140374,2
47.109809599202194,2
36.745651487377714,2
48.994201983170285,2
36.745651487377714,2
56.531771519042636,2
81.97106870261182,2
65.95373343888308,2
55.58957532705859,2
65.95373343888308,2
55.58957532705859,2
191.26582697276092,2
16.017335263728746,2
55.58957532705859,2
77.2600877426916,2
50.87859436713837,2
66.89592963086712,2
56.531771519042636,2
26.38149337555323,2
33.919062911425584,2
21.67051241563301,2
68.7803220148352,2
46.167613407218155,2
48.05200579118624,2
39.57224006332984,2
63.12714486293094,2
90.45083443046822,2
81.02887251062778,2
36.745651487377714,2
33.919062911425584,2
71.60691059078734,2
69.72251820681925,2
80.08667631864374,2
62.1849486709469,2
54.647379135074544,2
92.33522681443631,2
68.7803220148352,2
63.12714486293094,2
112.12134684610123,2
39.57224006332984,2
37.68784767936176,2
64.06934105491499,2
33.919062911425584,2
65.01153724689902,2
53.705182943090506,2
24.497100991585143,2
50.87859436713837,2
46.167613407218155,2
