value,id
49.9512095392,2
6.85604836813,2
13.7120967363,2
2.93830644349,2
17.6298386609,2
11.7532257739,2
5.87661288697,2
0.0,2
11.7532257739,2
2.93830644349,2
0.0,2
0.0,2
0.0,2
4.89717740581,2
0.0,2
0.0,2
0.0,2
1.95887096232,2
43.0951611711,2
29.3830644349,2
1.95887096232,2
22.5270160667,2
16.6504031797,2
2.93830644349,2
12.7326612551,2
0.979435481162,2
1.95887096232,2
23.5064515479,2
0.979435481162,2
4.89717740581,2
4.89717740581,2
0.979435481162,2
0.0,2
1.95887096232,2
2.93830644349,2
3.91774192465,2
10.7737902928,2
118.511693221,2
8.81491933046,2
42.11572569,2
1.95887096232,2
37.2185482841,2
37.2185482841,2
8.81491933046,2
3.91774192465,2
10.7737902928,2
27.4241934725,2
1.95887096232,2
35.2596773218,2
11.7532257739,2
3.91774192465,2
60.724999832,2
2.93830644349,2
0.0,2
73.4576610871,2
11.7532257739,2
0.0,2
25.4653225102,2
0.0,2
6.85604836813,2
3.91774192465,2
127.326612551,2
20.5681451044,2
28.4036289537,2
20.5681451044,2
0.0,2
0.979435481162,2
9.79435481162,2
6.85604836813,2
0.979435481162,2
0.0,2
5.87661288697,2
2.93830644349,2
16.6504031797,2
20.5681451044,2
21.5475805856,2
6.85604836813,2
19.5887096232,2
76.3959675306,2
69.5399191625,2
28.4036289537,2
16.6504031797,2
3.91774192465,2
10.7737902928,2
10.7737902928,2
5.87661288697,2
3.91774192465,2
0.979435481162,2
0.0,2
13.7120967363,2
0.979435481162,2
0.0,2
0.979435481162,2
19.5887096232,2
13.7120967363,2
5.87661288697,2
7.83548384929,2
44.0745966523,2
20.5681451044,2
22.5270160667,2
2.93830644349,2
7.83548384929,2
10.7737902928,2
33.3008063595,2
5.87661288697,2
7.83548384929,2
21.5475805856,2
0.0,2
19.5887096232,2
32.3213708783,2
1.95887096232,2
4.89717740581,2
5.87661288697,2
10.7737902928,2
12.7326612551,2
48.9717740581,2
10.7737902928,2
1.95887096232,2
0.0,2
1.95887096232,2
0.0,2
3.91774192465,2
0.0,2
0.979435481162,2
0.979435481162,2
9.79435481162,2
191.969354308,2
17.6298386609,2
36.239112803,2
8.81491933046,2
16.6504031797,2
7.83548384929,2
0.0,2
0.0,2
0.979435481162,2
3.91774192465,2
21.5475805856,2
8.81491933046,2
3.91774192465,2
21.5475805856,2
0.0,2
6.85604836813,2
17.6298386609,2
14.6915322174,2
1.95887096232,2
56.3506553107,1
21.3743864972,1
38.8625209039,1
29.146890678,1
5.82937813559,1
15.5450083616,1
2.9146890678,1
0.971563022598,1
2.9146890678,1
0.0,1
0.971563022598,1
1.9431260452,1
0.0,1
4.85781511299,1
0.971563022598,1
0.971563022598,1
0.971563022598,1
0.0,1
33.0331427683,1
51.4928401977,1
22.3459495198,1
0.971563022598,1
32.0615797457,1
14.573445339,1
23.3175125424,1
0.0,1
1.9431260452,1
80.6397308757,1
5.82937813559,1
6.80094115819,1
12.6303192938,1
0.971563022598,1
0.0,1
0.0,1
0.0,1
8.74406720339,1
0.971563022598,1
169.051965932,1
9.71563022598,1
19.431260452,1
0.0,1
32.0615797457,1
66.0662855367,1
22.3459495198,1
0.0,1
1.9431260452,1
22.3459495198,1
5.82937813559,1
70.9241006497,1
9.71563022598,1
2.9146890678,1
66.0662855367,1
6.80094115819,1
1.9431260452,1
69.9525376271,1
31.0900167231,1
11.6587562712,1
25.2606385876,1
0.971563022598,1
0.971563022598,1
1.9431260452,1
148.649142458,1
17.4881344068,1
10.6871932486,1
14.573445339,1
0.971563022598,1
0.971563022598,1
4.85781511299,1
4.85781511299,1
6.80094115819,1
0.971563022598,1
2.9146890678,1
1.9431260452,1
13.6018823164,1
20.4028234746,1
19.431260452,1
8.74406720339,1
24.289075565,1
43.7203360169,1
12.6303192938,1
17.4881344068,1
48.5781511299,1
7.77250418079,1
49.5497141525,1
20.4028234746,1
5.82937813559,1
1.9431260452,1
0.971563022598,1
0.971563022598,1
13.6018823164,1
0.0,1
4.85781511299,1
0.971563022598,1
10.6871932486,1
17.4881344068,1
35.9478318361,1
7.77250418079,1
48.5781511299,1
20.4028234746,1
36.9193948587,1
0.0,1
17.4881344068,1
3.88625209039,1
64.1231594915,1
5.82937813559,1
3.88625209039,1
32.0615797457,1
3.88625209039,1
13.6018823164,1
57.3222183333,1
51.4928401977,1
1.9431260452,1
23.3175125424,1
25.2606385876,1
2.9146890678,1
26.2322016102,1
28.1753276554,1
0.971563022598,1
0.0,1
0.971563022598,1
0.0,1
3.88625209039,1
0.0,1
1.9431260452,1
0.971563022598,1
0.0,1
176.824470113,1
11.6587562712,1
46.6350250847,1
31.0900167231,1
15.5450083616,1
4.85781511299,1
2.9146890678,1
0.971563022598,1
0.0,1
29.146890678,1
12.6303192938,1
18.4596974294,1
6.80094115819,1
28.1753276554,1
9.71563022598,1
0.0,1
42.7487729943,1
9.71563022598,1
0.0,1
