,TCGA-05-4395-01_RNA.bam,TCGA-05-4403_RNA.bam,TCGA-13-0725-01.bam,TCGA-18-4721-01.bam,TCGA-20-1683-01.bam,TCGA-20-1684-01.bam,TCGA-21-5782-01.bam,TCGA-22-4607-01.bam,TCGA-22-5471-01.bam,TCGA-23-1110-01.bam,TCGA-24-2261-01.bam,TCGA-29-2414-01.bam,TCGA-2A-A8W1-01.bam,TCGA-30-1862-01.bam,TCGA-3C-AALK-01.bam,TCGA-43-3920-01_RNA.bam,TCGA-43-5670-01_RNA.bam,TCGA-58-8393-01.bam,TCGA-60-2695-01.bam,TCGA-61-2016-01.bam,TCGA-85-8070-01.bam,TCGA-85-8584-01.bam,TCGA-A2-A259_RNA.bam,TCGA-A6-4105-01.bam,TCGA-AP-A1DK-01.bam,TCGA-AP-A1DV-01.bam,TCGA-AQ-A7U7-01.bam,TCGA-AX-A2HC-01.bam,TCGA-AX-A2HD-01.bam,TCGA-AZ-6605-01.bam,TCGA-B5-A11E-01.bam,TCGA-B5-A3FC-01.bam,TCGA-BG-A0MS-01_RNA.bam,TCGA-BH-A0C1-01.bam,TCGA-BR-8284-01.bam,TCGA-C5-A1M7-01.bam,TCGA-C5-A2M1-01.bam,TCGA-CD-5803-01.bam,TCGA-CD-8527-01.bam,TCGA-CN-A641-01.bam,TCGA-CV-7236-01.bam,TCGA-CV-7425-01.bam,TCGA-D1-A0ZP-01.bam,TCGA-D1-A17B-01.bam,TCGA-D1-A2G6_RNA.bam,TCGA-D7-A6EY-01.bam,TCGA-DK-A1AC-01_RNA.bam,TCGA-DK-A1AD_RNA.bam,TCGA-DK-AA6Q-01.bam,TCGA-DM-A1D4-01.bam,TCGA-DM-A1HB-01.bam,TCGA-DU-A6S8-01.bam,TCGA-EO-A3AU-01.bam,TCGA-EV-5903-01.bam,TCGA-EW-A1PB-01_RNA.bam,TCGA-EX-A69M-01.bam,TCGA-EY-A2OM-01.bam,TCGA-F7-7848-01.bam,TCGA-FG-A713-01.bam,TCGA-FI-A2D0-01.bam,TCGA-G9-6385-01_RNA.bam,TCGA-HC-7232_RNA.bam,TCGA-IR-A3LA_RNA.bam,TCGA-IR-A3LL-01_RNA.bam,TCGA-JW-A5VH-01.bam,TCGA-JW-A5VJ-01.bam,TCGA-KC-A4BR-01.bam,TCGA-KP-A3W0-01.bam,TCGA-LD-A7W5-01.bam,TCGA-SX-A71U-01.bam,TCGA-VP-A87D-01.bam,TCGA-VS-A9V3-01.bam,TCGA-XF-A8HH-01.bam,TCGA-XK-AAIR-01.bam
285,8.217018246297364,4.046068377113347,36.99179209310759,4.148694817847322,20.584630970000944,46.69523043697677,460.8894387357285,6.960652138274077,5.674733134070834,67.30246945989501,146.4733658593103,44.52141769348078,8.813856995172308,322.46587264344225,18.45053724857641,7.159546689588887,7.232764287538135,19.8582474868478,34.529981461129154,76.65058273483072,24.42890965497054,18.967032722550446,19.567046000370834,5.6951636534961105,138.49733312591692,34.507638812227,34.04165995732916,11.509143084105988,23.23401863827889,7.727697298566076,17.172069480533086,10.283425612217655,43.62299136187257,9.299133310021023,109.98954841516131,11.292747988783896,13.147361601286176,10.343440662533832,16.451152534431735,4.7019017871531785,2.0749720894196564,14.832823994700203,34.979906447077866,31.452020014963317,21.361393042892264,15.128512209448001,35.59752278260903,12.026667163722596,9.242269364972964,11.765710934145003,6.56015421843717,17.917682529646243,13.892166372679583,7.610801995764438,7.003596017748736,54.63854041514064,30.24400693976549,27.3372926644791,26.578948361319966,49.874056971250454,14.900012551863208,8.67469439871143,53.62609514809395,5.935538158363318,9.149883258865128,19.756764955779158,19.134786046132447,13.30497925120211,24.74949749064369,27.25246721167756,15.112786812799275,30.88209240664942,18.030498832215894,17.055972928770764
286,262.94458388151565,290.50770947673834,642.8918349974562,381.67992324195365,1521.1514475780184,1085.4352094712933,17140.930558391643,608.670359202411,497.95783251471573,1186.2060242306495,1727.1651057577005,1112.126841975928,1206.5190908946981,1360.7722164953636,805.9530134491786,863.4413307644198,975.2177181030586,1255.5828297366043,961.9066264171693,776.1972803377685,1314.0181930199942,731.8113458784047,700.9606478956375,609.3825109240838,3731.513861078276,1200.8658306654995,1128.4810275854616,851.676588223843,620.6802121940218,501.19636764985694,901.533647727987,618.2909649345866,701.9335882774042,570.8237216459058,4725.944367149799,826.7480238104421,459.68810741639885,665.0832346009254,2357.9985299352156,902.7651431334102,648.0829492620727,1029.397985232194,645.5382735233461,258.6054979008095,485.20878483140996,1159.0121298238219,1247.1407981769232,1292.1985719244167,555.6914455689995,786.4925232132314,367.36863623248155,1135.137887319353,440.58013353355244,372.9292977924575,440.0592831152122,804.2409720754912,1032.0767368194975,926.2517985141154,810.657925020259,1090.1043880859027,892.7590853991372,602.2716396819651,1923.8361634378705,547.2566182010979,692.6461626960901,834.7233193816694,926.1236446328104,676.6532304897073,894.5175521618363,864.1303145036093,1633.188494903175,1207.087003199036,1318.4802271057872,1173.2714009422837
287,37.79828393296788,20.230341885566734,235.9821219732726,103.71737044618305,306.13040929744994,487.09534495042436,5861.9757526202075,104.40978207411115,101.43585477151616,269.20987783958003,793.3973984045974,387.06375382495537,105.7662839420677,482.01050596703016,166.05483523718766,141.75902445385995,124.16245360273798,83.04358039954535,161.3748113183383,220.2602952150308,138.85906540720094,86.93223331168954,149.63035176754167,70.62002930335177,1115.8927983288163,348.5271520034927,447.6478284388784,143.86428855132485,152.68069390868985,56.30179460383855,317.6832853898621,109.2613971298126,170.52623896004732,130.903184287219,1450.900381826226,89.15327359566234,43.6680224614148,266.8607690933729,609.6065966925538,76.79772919016858,53.25761696177118,77.87232597217606,124.01966831236699,129.30274895040475,115.96184794712943,517.7313067233316,189.03512098351004,229.84297246225404,62.38531821356751,89.60041403695041,24.600578319139387,189.7166385491955,71.44542705949499,77.63018035679727,80.54135420411046,207.05131104684875,170.12253903618088,236.38717774578987,286.5542870204809,331.30623559473514,60.841717920108096,189.60403471469272,77.75783796473623,72.41356553203248,60.389229508509835,58.44709632751334,122.46263069524765,127.34765854722019,214.2599354190011,171.46343954013798,221.65420658772268,127.55646863616064,414.70147314096556,133.7547350729918
288,17.255738317224466,4.855282052536016,12.755790376933653,12.446084453541967,77.58822442538818,184.49193986374155,1361.885503319898,23.975579587388488,18.44288268573021,103.75797375067147,293.41619763483635,218.97268702303813,44.06928497586154,400.9719620566363,44.44902155338862,24.342458744602215,6.027303572948446,39.7164949736956,55.670786437330676,27.75279719709388,55.28647974545964,11.06410242148776,11.510027059041668,6.834196384195332,233.4669329836885,100.0721525554583,28.084369464796552,23.018286168211976,26.553164158033017,6.623740541628065,47.22319107146598,39.84827424734341,126.90324759817476,14.306358938493881,397.88568880238677,33.28388880904727,6.104132172025725,11.377784728787216,121.55573817107893,18.807607148612714,8.299888357678626,41.53190718516056,19.079948971133383,34.9466889055148,42.72278608578453,4.2023645026244445,62.60254006596761,60.13333581861298,5.776418353108102,7.240437497935387,2.460057831913939,43.213234336205645,8.930678382436874,31.204288182634194,7.003596017748736,7.668567075809213,120.97602775906196,80.4038019543503,51.49671245005744,96.1856813016973,18.62501568982901,6.19621028479388,16.087828544428184,18.99372210676262,23.78969647304933,47.745515309799636,34.4426148830384,28.51066982400452,52.32750898021809,45.42077868612927,52.39099428437082,108.75867325820012,31.553372956377814,4.488413928623886
289,1.643403649259473,0.8092136754226694,0.0,0.0,4.222488404102758,2.7467782609986333,171.15257671883816,3.8670289657078207,2.128024925276563,19.629886925802708,21.125966229708215,13.629005416371667,3.917269775632137,18.57133297946526,3.3546431361048015,5.72763735167111,2.4109214291793784,9.026476130385365,4.228160995240304,4.405205904300616,1.2857320871037126,3.1611721204250744,6.9060162354250005,1.139032730699222,23.7423999644429,17.2538194061135,10.212497987198747,5.754571542052994,3.319145519754127,3.3118702708140324,17.172069480533086,11.568853813744862,15.862905949771845,2.1459538407740824,47.481826911463074,2.3774206292176623,0.9390972572347269,1.0343440662533832,4.569764592897704,1.5673005957177262,0.6916573631398855,0.7416411997350101,15.899957475944486,24.462682233860356,0.0,10.085674806298668,2.455001571214416,4.008889054574198,0.0,1.8101093744838468,0.0,2.1079626505466167,0.0,1.5221603991528876,1.1672660029581226,0.9585708844761516,7.561001734941373,9.648456234522035,12.458882044368734,14.249730563214415,1.2416677126552673,0.0,12.065871408321138,3.561322895017991,1.8299766517730254,2.4695956194723947,4.783696511533112,6.652489625601055,3.5356424986633845,5.677597335766158,10.07519120853285,1.3426996698543225,4.5076247080539735,0.8976827857247771
290,0.8217018246297365,0.0,38.26737113080096,8.297389635694644,41.697072990514734,42.57506304547882,1300.75958306317,10.054275310840334,7.802758059347397,53.28112165575021,73.23668292965515,54.51602166548667,3.917269775632137,51.493241443062765,14.257233328445405,11.45527470334222,8.438225002127824,15.34500942165512,11.979789486514196,24.228632473653388,38.571962613111374,6.322344240850149,9.208021647233334,0.0,356.1359994666435,110.4244441991264,38.2968674519953,23.018286168211976,19.914873118524763,2.2079135138760217,60.1022431818658,26.993992232071346,95.17743569863107,5.722543575397553,509.0773087849269,11.292747988783896,2.8172917717041805,72.40408463773682,109.6743502295449,7.836502978588631,8.299888357678626,11.124617996025151,25.439931961511178,31.452020014963317,51.87766881845264,32.77844312047067,4.910003142428832,6.681481757623664,9.242269364972964,9.050546872419234,2.460057831913939,8.431850602186467,5.953785588291249,6.08864159661155,0.0,3.8342835379046063,94.51252168676716,73.97149779800228,14.120066316951233,74.81108545687567,6.208338563276337,4.9569682278351035,8.043914272214092,4.748430526690655,14.639813214184203,8.231985398241315,13.394350232292712,8.553200947201356,7.778413497059446,39.74318135036311,6.04511472511971,9.398897688980258,9.015249416107947,3.5907311428991084
291,30.40296751130025,15.375059833030718,2.5511580753867307,49.78433781416787,84.44976808205516,59.055732611470624,1423.011423576626,37.12347807079507,21.28024925276563,70.10673902072396,55.3969781134571,69.05362744294978,29.379523317241027,114.80460387305797,38.57839606520522,48.68491748920443,73.53310358997103,25.27413316507902,48.623851445263504,33.47956487268468,93.85844235857101,60.06227028807641,47.191110942070836,28.475818267480552,269.0805329303529,100.0721525554583,75.74269340505737,63.30028696258293,59.74461935557429,22.07913513876022,180.3067295455974,15.425138418326483,71.3830767739733,26.466764036213682,397.2846530186974,58.246805415832725,40.85073068971062,25.858601656334578,84.08366850931776,104.2254896152288,59.48253323003015,22.990877191785312,47.699872427833455,48.92536446772071,82.393944594013,49.58790113096845,51.555032995502735,29.39851973354412,5.776418353108102,19.00614843208039,14.760346991483633,104.34415120205753,29.768927941456248,52.51453377077462,19.843522050288083,24.92284299637994,75.61001734941372,112.56532273609041,114.62171480819235,138.93487299134054,24.833354253105348,48.33044022139226,29.494352331451672,9.49686105338131,49.40936959787169,39.513529911558315,54.53414023147747,30.41138114560482,59.398793977544855,91.97707683941177,38.28572659242483,45.65178877504697,41.69552854949926,34.11194585754153
292,46.01530217926525,12.94741880676271,76.53474226160192,20.74347408923661,178.40013507334152,139.6278949340972,1103.9341198365062,45.630941795352285,50.363256564878654,86.93235638569772,203.2787417214146,81.77403249823,75.40744318091863,202.59635977598464,121.60581368379906,91.64219762673775,67.5058000170226,92.07005652993072,126.84482985720913,74.00745919225035,244.2890965497054,94.83516361275224,156.53636800296667,77.4542256875471,316.56533285923865,158.7351385362442,128.50726633891756,129.47785969619235,66.38291039508255,55.19783784690054,90.1533647727987,53.98798446414269,95.17743569863107,78.68497416171635,357.0152555115072,61.81293635965922,53.528543662379434,56.888923643936074,181.87663079732863,50.15361906296724,30.43292397815496,12.607900395495172,85.85977037010022,24.462682233860356,27.464648198004337,96.65438356036223,132.57008484557846,86.85926284910764,34.658510118648614,104.98634372006312,54.121272302106654,113.8299831295173,58.54555828486395,35.00968918051642,19.843522050288083,117.90421879056665,64.26851474700167,57.890737407132214,77.24506867508616,138.93487299134054,52.150043931521225,65.67982901881513,108.59284267489025,26.1163678967986,65.87915946382891,98.78382477889579,70.79870837069005,86.48236513281371,107.48353195936689,121.50058298539578,108.81206505215478,110.10137292805445,117.1982424094033,73.60998842943172
293,6.573614597037892,9.710564105072033,12.755790376933653,2.074347408923661,6.333732606154136,9.613723913495217,167.4850215034345,0.0,6.3840747758296885,5.608539121657917,9.389318324314763,7.268802888731556,0.9793174439080342,7.597363491599424,6.709286272209603,4.295728013753332,0.0,3.610590452154146,3.523467496033587,2.6431235425803696,20.5717133936594,6.322344240850149,3.4530081177125003,6.834196384195332,15.828266642961934,6.9015277624454,6.808331991465831,5.754571542052994,6.638291039508254,4.4158270277520435,4.2930173701332714,3.856284604581621,3.965726487442961,4.291907681548165,39.668361723500794,0.5943551573044156,1.8781945144694538,5.171720331266916,11.881387941534031,0.7836502978588631,0.0,1.4832823994700202,6.3599829903777945,0.0,0.0,9.24520190577378,8.592505499250455,5.345185406098931,0.0,5.43032812345154,1.6400385546092926,8.431850602186467,0.0,0.7610801995764438,2.334532005916245,1.9171417689523031,11.34150260241206,0.804038019543503,0.830592136291249,0.0,3.725003137965802,3.7177261708763276,1.3406523787023488,3.561322895017991,3.6599533035460508,0.8231985398241316,1.9134786046132446,3.8014226432006026,9.899798996257477,3.406558401459695,4.03007648341314,2.685399339708645,4.5076247080539735,0.8976827857247771
294,1388.6760836242547,1051.9777780494703,11109.017839271519,1761.1209501761882,20277.97274965298,12190.201922311935,66772.73277004444,1996.160352098377,3372.2101649215933,11705.021146900073,18082.418694881584,65470.10761880512,4072.9812492135143,21441.44807629171,6255.570788051428,3008.4415189652505,3318.633347265414,4251.470257411507,5760.869356014915,20027.38760272189,4946.211339087982,3039.4669937887093,4508.477599026621,2440.9471418884327,19904.045303524632,10283.276366043647,7151.301715535922,5682.639397777331,6010.972536274724,2235.512432799472,34966.626479735496,4015.6777015709945,7253.313745533176,4767.594116253086,56050.79407952294,4232.997430322048,2506.450579559486,116286.1316485366,25656.48633036487,2687.9205216559003,1486.3716733876138,1379.4526315071187,9161.555497639212,3026.3832592175813,8370.614445236211,11043.813912897042,5495.52101716347,4320.246104479461,2392.5924818573762,5147.95106103206,1901.6247040694748,7571.801840763447,2388.4603185028395,1813.6541155906655,2108.0824013423694,7431.800067343604,7991.978833833031,3667.217407137917,4064.9179150093723,9590.068669043301,2123.251788640507,3618.5868063196253,6519.592517629522,2407.454277032162,3268.338300066623,2410.325324605057,4735.859546417781,2235.2365142019544,5029.80501859853,6517.88174145955,8167.957512757582,4753.156831284302,3878.8110612804444,3689.476249328834
295,520.1372549906232,497.6664103849417,1875.1011854092471,983.2406718298154,3286.1516004929713,3373.043704506322,39945.78888777169,792.7409379701032,1109.4103277108482,3642.746159516817,4217.212325365976,3336.380525927784,1617.8324173360725,3854.395744738108,1762.864968023073,1875.8012326722885,2284.348054147461,2160.9383856142563,2627.8020585418494,2125.071328234617,2963.6124607740576,1488.91206872021,1976.2716460374543,1436.320273411719,9136.866919649776,3271.3241593991197,3524.162847082501,2313.3377599053038,2422.976229420513,1212.144519117936,2713.1869779242274,1663.3440927762058,2462.716148702079,1724.6315700354373,10946.664728335152,1874.0018109808223,1265.903102752412,1842.1667819972754,4868.627197273214,1245.2203232977336,834.1387799467019,802.4557781132809,2213.2740806514726,1244.1021250363267,1483.0910026922343,2668.5014591665226,2063.4288206057167,3356.7764350301286,1793.000256804755,1764.8566401217506,799.5187953720301,3169.3218450968384,1180.8341416777644,1664.4823964736827,1047.037604653436,2092.5602408114387,2873.1806592777216,2126.6805616925653,2488.454040328582,3744.116705484588,1369.55948705876,1743.6135741409976,2777.831728671267,1277.327811679786,1511.560714364519,2495.114774206943,1964.1857876354957,1552.8811497474462,2117.849856699367,5334.670456685882,3466.8732948561537,2803.5569106558255,3158.718014168822,2292.681834741081
296,275.27011125096175,165.07958978622457,642.8918349974562,636.824654539564,5100.238181105618,1103.7470645446176,14724.011671440621,252.1302885641499,426.3143266970714,2720.1414740040896,3499.8684053883276,2104.3184362877855,2504.1147040728433,2372.0657123771534,2186.3886639563043,833.3712346681465,808.8641394896814,1243.8484107671034,1605.996484692109,1073.5486788780602,2720.6090963114557,540.5604325926877,1673.5579343846584,583.1847581180017,4348.8162601537915,1939.3293012471574,2081.647506390678,776.8671581771541,1334.2964989411591,545.3546379273773,1940.4438513002387,733.9795030720352,812.973929925807,1583.7139344912728,3968.639279701148,797.6246211025257,558.2933194260452,1382.9180165807734,2081.0707956056144,436.49321590738674,530.5011975282921,313.7142274879093,1119.3570063064917,800.2791759362888,570.654357002979,1363.2470446513698,1590.8410181469415,1743.8667387397763,731.2945635034857,1166.6154918548393,255.025995241745,1855.0071324810226,541.7944885345037,475.6751247352774,253.2967226419126,2048.465980125536,1387.443818361742,807.254171621677,1082.2615535874975,1467.7222480110847,1881.12658467273,1193.3901008513012,3009.764590186773,414.3005634537596,1482.2810879361505,360.56096044296964,1661.856168106603,586.3694427136929,1214.8467625407388,1664.6715388466375,2406.963179718498,1467.5707391507744,800.1033856795804,4669.745851340291
297,1258.0254935081266,827.0163762819682,3370.0798175858713,1949.8865643882414,7723.459102154457,6660.937282921686,73007.57663623069,1293.1344861326952,1720.8628229069805,6065.6350600730375,10134.830199265354,8251.908479432499,4330.541736961327,8246.515994381642,3283.3569694625744,2733.514926085037,3073.924822203707,2833.410857327966,3388.871037685104,4319.304389166754,5463.0756381036745,2029.4725013128977,3580.7694180678627,1677.795212319954,15139.73704399309,6297.644083231427,4300.312694109605,3723.207787708287,4806.122712603976,2278.5667463200543,5027.123340426061,2213.5073630298502,5655.125971093663,2927.0810388158484,18446.38923721156,2493.914240049328,2914.488337827975,2929.262395629581,9051.789705611773,2521.0030082119624,1626.0864607418707,1355.7201131155985,8770.416543730978,3449.2381949743103,3179.795935813391,4251.111930854889,3519.244752335865,4220.0238781151065,2055.249650035863,3250.051381885747,1201.3282412513067,3779.577032430084,2484.713185513548,4000.2375289737884,1673.8594482419478,2937.0611900349286,6268.070438266398,3621.3872400239375,3368.0511126610145,6786.434180730866,3390.994523261535,3569.0171240412747,6468.647727238833,2010.9603280534923,2259.1061766138,1977.3228926575641,3552.373029464489,2713.2654115844302,3327.7467197419774,6656.415116452244,5341.866378764117,3023.7596565119343,3446.0790893072626,5391.4828110630115
298,640.1057213865647,436.97538472824147,1025.5655463054657,750.9137620303653,2205.194569042665,2258.3095269177097,28803.75614337533,648.8874604457723,821.4176211567533,1421.764667340282,2675.9557224297073,1732.7008886013846,1112.5046162795268,2238.6897755246305,1206.8328682137023,1138.367923644633,975.2177181030586,1234.821934636718,1337.5082614943497,1792.0377618694906,1643.1656073185447,973.6410130909229,1856.5673646234209,686.836736611631,7316.616255709154,2363.7732586375496,2082.498547889611,1073.2275925928834,1101.9563125583702,929.5315893418051,1845.9974691573068,1545.0846982357027,1621.9821333641712,1224.6243251350763,7772.594754671399,1055.5747593726421,622.1519329180065,1022.966281524596,3384.36765750004,803.2415553053347,604.5085353842599,494.6746802232517,1927.0748460844718,524.2003335827219,1013.1403557486044,1573.3652697825921,2279.468958872585,2198.2074982581853,616.9214801119454,1344.0062105542563,557.6131085671594,1725.3674294724058,786.8919952524934,734.4423925912682,962.9944524404511,1037.173697003196,2366.59354303665,1336.311188481302,1339.7451158377846,2411.76689782404,1333.551123391757,914.5606380355766,1635.5959020168655,1307.0055024716028,850.9391430744568,924.4519602224998,1213.145435324797,1243.065204326597,1823.6844008105736,2281.2586095108422,2090.602175770566,994.9404553620531,1547.2421810395265,1547.6051225895158
299,64.09274232111945,40.46068377113347,274.24949310407357,145.20431862465628,863.4988786390139,667.4671174226679,14241.11690141247,89.71507200442143,104.98256298031043,330.9038081778171,845.0386491883287,660.5524625134801,309.46431227493883,758.0480461618092,1968.3368601094924,250.58413413561104,476.1569822629272,327.66108353298875,260.03190120727874,335.23616931727685,555.4362616288038,214.95970418890505,318.8277495354542,142.37909133740277,2409.8535963909544,596.9821514515271,822.1060879694991,276.2194340185437,215.74445878401826,237.35070274167234,455.0598412341268,145.25338677257437,555.2017082420145,336.1994350546062,3223.3549079262843,198.5146225396748,123.02174069774922,259.6203606295992,1141.5271953058466,152.02815778461945,90.607114571325,143.13675154885695,343.4390814804009,276.07884235356687,302.1111301780477,524.4550899275307,357.2027286116975,505.120020876349,142.0998914864593,287.8073905429316,71.34167712550423,461.64382046970906,155.79072289362102,160.58792211062965,101.55214225735666,224.30558696741946,551.9531266507203,486.4430018238193,373.76646133106203,716.0489608015243,142.79178695535575,128.88117392371268,272.1524328765768,119.89787079893902,142.73817883829597,212.38522327462596,237.27134697204232,247.09247180803916,309.72228288291245,577.9794087809948,766.7220509693499,243.02864024363237,288.4879813154543,229.80679314554294
300,1584.241117886132,1959.9155218737053,4634.178643939997,1806.7565931725087,4599.345494168929,5408.40639590631,78305.97140408386,1101.3298494335872,3092.0202164268458,6054.417981829722,8110.962634459308,4999.119186725127,2156.4570114854914,5931.852583941017,2267.738760006846,2790.791299601748,2746.0395078353117,4392.283285045519,3576.319508474091,3677.4658889101543,6546.9477875321045,4487.2838249433935,2749.7454644050545,2180.108646558311,17517.93410709812,5421.150057400861,5802.400939726755,2563.6616219846087,3402.1241577479805,2051.151654390824,3923.81787630181,3225.1393576317623,4160.0470853276665,2801.900398104027,21989.495182060607,2496.291660678545,3272.7539414630232,4303.9056596803275,9233.666336409102,1866.655009499812,1195.875580868862,1308.2550763325578,2292.773868031195,2061.854645425373,2438.250434467274,10837.898052268443,4419.002828185949,4602.20463465118,2654.841875088484,2937.8075147872833,1281.690130427162,3366.4163529229468,2645.465396397412,6713.488440463811,7234.714686334443,4469.8160343122945,4857.943614699832,3147.0048084932705,2493.437593146329,5724.829253771391,1966.8016568459434,2041.031667811104,4028.660398000558,4902.754518808101,1850.1063949425286,2598.014591684959,2462.646964137246,2329.3217246211693,3200.4635897900957,10824.907080371757,3250.2566838726975,5666.192606785241,3910.364434236822,2218.174163525924
301,3001.6767653724273,1659.697248291895,4317.835042592042,2698.725979009683,8015.33861308806,8563.996821416906,110778.50528126801,2071.95411982625,2984.909628521259,6825.592111057685,9178.05866201768,7590.447416557928,5345.114608850051,8645.799653440145,4688.952443490486,5371.091926529583,4452.971879694312,3866.039726644052,5245.033714595598,4825.022026980465,8326.400996083643,4062.106174746221,4430.209415025138,3085.6396674641924,22780.832765882962,7812.529427088192,6479.829972877605,4730.257807567561,3919.910858829624,3119.7817951068187,6139.0148392905785,4208.491931800076,6043.767166863073,4506.503065625573,28570.837013459604,4009.5198911755874,2926.227053543409,3540.5597387853304,18542.276812141725,3808.5404475940745,1567.2955848749805,1915.659218915531,5196.106103138658,2037.3919631915126,3265.24150798496,5474.840474019127,6908.374421397367,8906.415182912344,3162.0114064913755,6481.096615339414,2729.8441741471675,6288.0525865805575,4251.002910039952,2845.6788662163235,2283.1723017860877,4366.290378788871,6710.389039760468,4927.144983762586,4505.962339380026,7791.040185437481,3361.1944981578085,3183.612844327095,6343.9670560195145,3715.6468871354373,4275.740446867674,3655.0015168191444,4346.466650378985,3919.2667451398215,4622.499002752509,6523.559338795316,6331.250155442043,4083.1496960269947,6145.019383254579,4032.3910734756987
302,781.4384352228794,561.5942907433325,1613.607482682107,796.5494050266859,2777.341747798589,2969.267300139523,31582.54047824618,854.6134014214283,1206.5901326318112,2742.5756304907213,3504.5630645504853,3101.0530324051,2520.76310061928,3948.096561134501,1898.7280150353176,1703.972112122155,1436.9091717909096,1643.721303343175,1997.1013767518373,1993.3556716960286,3210.4730214979704,1629.584228079126,1513.5685582639792,1882.8211038458142,9299.106652740136,3592.2452003528306,3028.8566947033614,2065.891183597025,1327.658207901651,1201.1049515485558,2305.350327761567,1597.7872544983181,2466.6818751895216,1731.0694315577596,8766.106905109988,1353.3466931821542,1010.9381974131835,1153.2936338725222,4494.820453574182,1188.7975018518953,481.3935247453603,820.9968081066562,1704.475441421249,1023.9379849315835,1361.0258995899928,1877.616459772602,2427.9965539310574,2325.155651653035,1157.5942379628639,2314.2248352775982,1011.9037881939336,3156.6740691935584,1063.7430251080366,2078.510025043268,1080.8883187392214,1823.2018222736403,2438.4230595185927,2001.2506306437788,1971.825731555425,2896.25773697333,1216.834358402162,1343.338389743313,1843.3970207157295,1404.3483282687612,1541.755329118774,1319.587259338083,1713.5200904311605,1973.888707481913,2827.806870430975,5497.049740488794,2359.6097810383935,1733.4252737819304,2467.9245276595507,1649.0432773764155
303,4936.7845623754565,2501.279470731471,6667.451630023221,33757.92973282366,13929.989245134997,17330.339641394046,109035.19403554613,8553.868072145699,19616.843102841114,12731.383806163472,36583.60098702761,47022.79448756552,7187.210720841063,19709.24920020704,6019.06844695604,8717.464049243428,16922.25751141006,13035.134179889505,11012.950005602579,10635.929135343407,18259.967101046925,5187.483449617547,4385.320309494875,4385.276013192005,19342.141837699484,8940.929216248016,9692.511631350544,8421.815451794557,5164.5904287374215,4338.550054766382,11221.947405528372,6022.231124154964,2950.500506657563,6927.138998018738,24952.00055986569,6630.62613488806,3042.205564811898,11017.832993731037,37690.504409301684,10830.047116409487,11666.184744080449,13084.034045725048,15187.639381022173,2680.411039052985,2230.739759193463,11967.493630573894,14272.151634255008,16924.19329206074,8477.471575021451,11925.000559099582,3111.973157371133,5651.447866115479,4292.67940915799,4195.074060065358,4037.573104232146,6916.088931495434,7012.829109158123,19434.40297038601,4625.567607005965,6868.370131469348,5680.629785397848,5592.699403054956,15963.147873208867,3782.1249145091065,6358.253876585377,5699.003491202463,7545.80287729233,5861.793715815329,7453.8415156821475,11501.676682795083,15697.14790289418,10223.315286270812,16098.981644814767,5806.212258067859
304,4830.785026998221,2159.791299703105,7224.879669495222,35218.27030870592,20234.692243510926,21938.97576697292,207600.7404495199,9328.047271080404,19965.83919058647,14402.72846441753,38401.37301461495,26486.6091261767,11040.824862619178,23713.059760279935,11438.494433333346,6041.2254966751025,12701.939549631556,18449.214562894645,11597.140916444949,13425.305513946558,26932.230028561466,8898.699518996584,8000.619808739863,7680.497703104855,28261.37009100853,14489.757537254118,17188.485153954425,12182.427954526189,11759.732576488872,8013.622098613021,15811.18297420084,12226.993052926793,5663.057424068548,12877.868998485268,39393.08733457105,10804.782404636971,5833.672161942123,10145.880945879435,42326.07361233712,16738.770362265317,15022.797927398313,17088.15488309437,19744.567193627863,4738.771015587807,4299.743256776457,16738.017813953164,14351.939185319476,16718.403653925932,12256.404461624772,18658.60743217949,6536.373659395335,11733.974094267742,7404.524676638217,8072.777676907339,3863.6504697913856,11288.130735591161,13001.14248323169,24854.423260128762,9428.881931178257,12981.504543088333,4780.420693722779,6774.936325393628,14778.01117043599,4595.293642204881,10274.403911379652,9871.796889570986,11424.424008843376,9570.081504257518,13245.223928492771,22854.60031539309,21756.367895705836,14891.882038354292,27408.612037322186,9076.470646463222
